date,count,total_count,ratio
"2020-08-25","61","246","0.24796747967479674"
"2020-08-26","77","262","0.29389312977099236"
"2020-08-27","61","269","0.22676579925650558"
"2020-08-28","61","268","0.22761194029850745"
"2020-08-29","34","132","0.25757575757575757"
"2020-08-30","24","127","0.1889763779527559"
"2020-08-31","62","233","0.26609442060085836"
"2020-09-01","44","217","0.20276497695852536"
"2020-09-02","65","266","0.24436090225563908"
"2020-09-03","61","278","0.21942446043165467"
"2020-09-04","49","214","0.22897196261682243"
"2020-09-05","37","174","0.21264367816091953"
"2020-09-06","38","158","0.24050632911392406"
"2020-09-07","63","258","0.2441860465116279"
"2020-09-08","70","272","0.25735294117647056"
"2020-09-09","81","330","0.24545454545454545"
"2020-09-10","80","343","0.23323615160349853"
"2020-09-11","89","335","0.2656716417910448"
"2020-09-12","44","184","0.2391304347826087"
"2020-09-13","27","166","0.16265060240963855"
"2020-09-14","31","212","0.14622641509433962"
"2020-09-15","64","244","0.26229508196721313"
"2020-09-16","66","305","0.21639344262295082"
"2020-09-17","86","327","0.26299694189602446"
"2020-09-18","75","318","0.2358490566037736"
"2020-09-19","96","171","0.5614035087719298"
"2020-09-20","41","148","0.27702702702702703"
"2020-09-21","97","308","0.31493506493506496"
"2020-09-22","100","297","0.3367003367003367"
"2020-09-23","96","334","0.2874251497005988"
"2020-09-24","84","336","0.25"
"2020-09-25","80","312","0.2564102564102564"
"2020-09-26","30","202","0.1485148514851485"
"2020-09-27","19","127","0.14960629921259844"
"2020-09-28","37","207","0.178743961352657"
"2020-09-29","85","310","0.27419354838709675"
"2020-09-30","90","339","0.26548672566371684"
"2020-10-01","87","370","0.23513513513513515"
"2020-10-02","61","265","0.23018867924528302"
"2020-10-03","43","178","0.24157303370786518"
"2020-10-04","34","161","0.2111801242236025"
"2020-10-05","85","303","0.28052805280528054"
"2020-10-06","85","341","0.24926686217008798"
"2020-10-07","62","292","0.21232876712328766"
"2020-10-08","94","334","0.281437125748503"
"2020-10-09","68","300","0.22666666666666666"
"2020-10-10","45","176","0.2556818181818182"
"2020-10-11","31","158","0.1962025316455696"
"2020-10-12","60","303","0.19801980198019803"
"2020-10-13","61","301","0.2026578073089701"
"2020-10-14","75","321","0.2336448598130841"
"2020-10-15","87","331","0.2628398791540785"
"2020-10-16","90","319","0.28213166144200624"
"2020-10-17","45","181","0.24861878453038674"
"2020-10-18","35","153","0.22875816993464052"
"2020-10-19","185","371","0.49865229110512127"
"2020-10-20","116","330","0.3515151515151515"
"2020-10-21","73","318","0.22955974842767296"
"2020-10-22","57","296","0.19256756756756757"
"2020-10-23","49","252","0.19444444444444445"
"2020-10-24","21","121","0.17355371900826447"
"2020-10-25","16","126","0.12698412698412698"
"2020-10-26","61","266","0.22932330827067668"
"2020-10-27","72","289","0.2491349480968858"
"2020-10-28","64","257","0.2490272373540856"
"2020-10-29","48","277","0.17328519855595667"
"2020-10-30","40","250","0.16"
"2020-10-31","16","166","0.0963855421686747"
"2020-11-01","18","179","0.1005586592178771"
"2020-11-02","63","312","0.20192307692307693"
"2020-11-03","47","285","0.1649122807017544"
"2020-11-04","36","298","0.12080536912751678"
"2020-11-05","58","298","0.19463087248322147"
"2020-11-06","42","268","0.15671641791044777"
"2020-11-07","18","163","0.11042944785276074"
"2020-11-08","33","172","0.19186046511627908"
"2020-11-09","52","262","0.1984732824427481"
"2020-11-10","38","287","0.13240418118466898"
"2020-11-11","34","259","0.13127413127413126"
"2020-11-12","56","274","0.20437956204379562"
"2020-11-13","55","287","0.1916376306620209"
"2020-11-14","27","160","0.16875"
"2020-11-15","19","130","0.14615384615384616"
"2020-11-16","34","271","0.12546125461254612"
"2020-11-17","42","230","0.1826086956521739"
"2020-11-18","54","299","0.1806020066889632"
"2020-11-19","153","305","0.5016393442622951"
"2020-11-20","84","267","0.3146067415730337"
"2020-11-21","31","160","0.19375"
"2020-11-22","26","167","0.15568862275449102"
"2020-11-23","88","312","0.28205128205128205"
"2020-11-24","68","274","0.24817518248175183"
"2020-11-25","63","301","0.20930232558139536"
"2020-11-26","60","303","0.19801980198019803"
"2020-11-27","62","269","0.23048327137546468"
"2020-11-28","32","153","0.20915032679738563"
"2020-11-29","19","119","0.15966386554621848"
"2020-11-30","68","299","0.22742474916387959"
"2020-12-01","60","276","0.21739130434782608"
"2020-12-02","64","256","0.25"
"2020-12-03","81","302","0.2682119205298013"
"2020-12-04","49","231","0.21212121212121213"
"2020-12-05","23","150","0.15333333333333332"
"2020-12-06","16","123","0.13008130081300814"
"2020-12-07","77","253","0.30434782608695654"
"2020-12-08","45","185","0.24324324324324326"
"2020-12-09","64","243","0.26337448559670784"
"2020-12-10","50","272","0.18382352941176472"
"2020-12-11","46","247","0.1862348178137652"
"2020-12-12","32","142","0.22535211267605634"
"2020-12-13","21","110","0.19090909090909092"
"2020-12-14","73","277","0.26353790613718414"
"2020-12-15","61","294","0.20748299319727892"
"2020-12-16","57","279","0.20430107526881722"
"2020-12-17","67","270","0.24814814814814815"
"2020-12-18","69","217","0.31797235023041476"
"2020-12-19","62","128","0.484375"
"2020-12-20","30","122","0.2459016393442623"
"2020-12-21","42","219","0.1917808219178082"
"2020-12-22","39","194","0.20103092783505155"
"2020-12-23","48","208","0.23076923076923078"
"2020-12-24","32","160","0.2"
"2020-12-25","23","150","0.15333333333333332"
"2020-12-26","21","143","0.14685314685314685"
"2020-12-27","33","134","0.2462686567164179"
"2020-12-28","51","171","0.2982456140350877"
"2020-12-29","44","143","0.3076923076923077"
"2020-12-30","24","146","0.1643835616438356"
"2020-12-31","15","96","0.15625"
"2021-01-01","22","69","0.3188405797101449"
"2021-01-02","13","64","0.203125"
"2021-01-03","12","65","0.18461538461538463"
"2021-01-04","29","119","0.24369747899159663"
"2021-01-05","60","192","0.3125"
"2021-01-06","46","222","0.2072072072072072"
"2021-01-07","59","261","0.2260536398467433"
"2021-01-08","39","237","0.16455696202531644"
"2021-01-09","15","127","0.11811023622047244"
"2021-01-10","14","102","0.13725490196078433"
"2021-01-11","50","279","0.17921146953405018"
"2021-01-12","43","240","0.17916666666666667"
"2021-01-13","62","279","0.2222222222222222"
"2021-01-14","51","274","0.18613138686131386"
"2021-01-15","52","276","0.18840579710144928"
"2021-01-16","24","126","0.19047619047619047"
"2021-01-17","24","125","0.192"
"2021-01-18","56","311","0.18006430868167203"
"2021-01-19","125","310","0.4032258064516129"
"2021-01-20","62","295","0.21016949152542372"
"2021-01-21","59","267","0.2209737827715356"
"2021-01-22","66","271","0.24354243542435425"
"2021-01-23","22","125","0.176"
"2021-01-24","17","105","0.1619047619047619"
"2021-01-25","67","277","0.24187725631768953"
"2021-01-26","54","281","0.19217081850533807"
"2021-01-27","50","294","0.17006802721088435"
"2021-01-28","43","283","0.1519434628975265"
"2021-01-29","47","255","0.1843137254901961"
"2021-01-30","24","137","0.17518248175182483"
"2021-01-31","5","45","0.1111111111111111"
"2021-02-01","57","285","0.2"
"2021-02-02","56","274","0.20437956204379562"
"2021-02-03","59","297","0.19865319865319866"
"2021-02-04","72","273","0.26373626373626374"
"2021-02-05","56","282","0.19858156028368795"
"2021-02-06","19","142","0.13380281690140844"
"2021-02-07","19","128","0.1484375"
"2021-02-08","51","274","0.18613138686131386"
"2021-02-09","57","312","0.18269230769230768"
"2021-02-10","43","291","0.14776632302405499"
"2021-02-11","50","307","0.16286644951140064"
"2021-02-12","47","262","0.17938931297709923"
"2021-02-13","14","101","0.13861386138613863"
"2021-02-14","18","114","0.15789473684210525"
"2021-02-15","47","269","0.17472118959107807"
"2021-02-16","58","290","0.2"
"2021-02-17","60","325","0.18461538461538463"
"2021-02-18","61","292","0.2089041095890411"
"2021-02-19","123","314","0.39171974522292996"
"2021-02-20","36","127","0.28346456692913385"
"2021-02-21","19","141","0.1347517730496454"
"2021-02-22","50","311","0.1607717041800643"
"2021-02-23","57","286","0.1993006993006993"
"2021-02-24","68","289","0.23529411764705882"
"2021-02-25","67","341","0.19648093841642228"
"2021-02-26","50","302","0.16556291390728478"
"2021-02-27","27","181","0.14917127071823205"
"2021-02-28","18","118","0.15254237288135594"
"2021-03-01","68","292","0.2328767123287671"
"2021-03-02","82","279","0.2939068100358423"
"2021-03-03","68","302","0.2251655629139073"
"2021-03-04","60","312","0.19230769230769232"
"2021-03-05","72","288","0.25"
"2021-03-06","36","163","0.22085889570552147"
"2021-03-07","41","155","0.2645161290322581"
"2021-03-08","50","325","0.15384615384615385"
"2021-03-09","73","299","0.24414715719063546"
"2021-03-10","52","302","0.17218543046357615"
"2021-03-11","66","303","0.21782178217821782"
"2021-03-12","52","275","0.1890909090909091"
"2021-03-13","32","142","0.22535211267605634"
"2021-03-14","23","139","0.16546762589928057"
"2021-03-15","50","280","0.17857142857142858"
"2021-03-16","90","310","0.2903225806451613"
"2021-03-17","69","277","0.2490974729241877"
"2021-03-18","56","253","0.22134387351778656"
"2021-03-19","115","263","0.4372623574144487"
"2021-03-20","36","135","0.26666666666666666"
"2021-03-21","31","125","0.248"
"2021-03-22","50","288","0.1736111111111111"
"2021-03-23","43","223","0.19282511210762332"
"2021-03-24","39","178","0.21910112359550563"
"2021-03-25","37","161","0.22981366459627328"
"2021-03-26","40","165","0.24242424242424243"
"2021-03-27","26","99","0.26262626262626265"
"2021-03-28","13","79","0.16455696202531644"
"2021-03-29","55","230","0.2391304347826087"
"2021-03-30","39","166","0.23493975903614459"
"2021-03-31","35","124","0.28225806451612906"
"2021-04-01","44","193","0.22797927461139897"
"2021-04-02","34","148","0.22972972972972974"
"2021-04-03","36","133","0.2706766917293233"
"2021-04-04","23","114","0.20175438596491227"
"2021-04-05","51","218","0.23394495412844038"
"2021-04-06","68","267","0.2546816479400749"
